"List_of_United_States_Navy_losses_in_World_War_II#8","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"Iowa#Transportation#2","0","MusicalWork Album Work"
"List_of_events_at_2011_South_Asian_Beach_Games#Beach_handball#0","1","Country Place PopulatedPlace Location"
"Hexicated_7-simplexes#Hexipentitruncated_7-simplex#13","0","MusicalWork Album Work"
"2014_FIFA_World_Cup_qualification_(AFC)#16","0","Country Place PopulatedPlace Location"
"1935_PGA_Championship#0","0","Athlete Person GolfPlayer"
"241","0","Person"
"241","1","City Location Place PopulatedPlace Settlement"
"1974_Yugoslav_Cup#2","1","SportsTeam SoccerClub Organisation"
"Stericated_6-simplexes#Steriruncicantellated_6-simplex#5","0","MusicalWork Album Work"
"Parliament_of_Wallonia#2","1","PoliticalParty Organisation"
"Northern_Mariana_Islands_general_election,_2005#0","0","OfficeHolder Person"
"Hasan_%C5%9Ea%C5%9F#2","2","Event SportsEvent SocietalEvent Tournament PenaltyShootOut SoccerTournament"
"Comoros_by-election,_1970#0","0","SoccerPlayer Person Athlete"
"Alex_Freitas#0","0","SportsTeam SoccerClub Organisation"
"2012_Uzbekistan_national_football_team_results#3","0","Country Place PopulatedPlace Location"
"2009_NBA_All-Star_Game#15","1","BasketballPlayer Person Athlete"
"Farmdale_station#0","0","RailwayLine Infrastructure Place Location RouteOfTransportation ArchitecturalStructure"
"Frontiers_(Journey_album)#1","1","Band Organisation Group"
"Eddie_Firmani#1","2","Place Location Settlement PopulatedPlace"
"IIHF_European_Cup_1994#2","0","HockeyTeam SportsTeam Organisation"
"1985_Meath_Senior_Football_Championship#1","0","Infrastructure Place Location ArchitecturalStructure Station"
"Bulgarian_Cup#3","1","SportsTeam Organisation"
"2012_European_Mixed_Curling_Championship#5","0","Country Place PopulatedPlace Location"
"Solomon_Islands_at_the_2014_Commonwealth_Games#1","2","Person Athlete"
"1996_Football_League_play-offs#2","1","SportsTeam SoccerClub Organisation"
"Runcinated_6-simplexes#Biruncitruncated_6-simplex#9","0","MusicalWork Album Work"
"Hexicated_7-simplexes#Hexicantellated_7-simplex#11","0","MusicalWork Album Work"
"2015_NRL_Auckland_Nines#1","0","Location Place Region PopulatedPlace AdministrativeRegion"
"Prescott_and_Russell_United_Counties_municipal_elections,_2010#0","0","Location Town Place PopulatedPlace Settlement"
"Butler_railway_station#1","2","City Location Place PopulatedPlace Settlement"
"Pobedilovo_Airport#0","0","Company Organisation Airline"
"UEFA_Euro_2004_qualifying#13","0","Country Place PopulatedPlace Location"
"1991_New_Orleans_Saints_season#3","0","AmericanFootballTeam SportsTeam Organisation"
"Sriramachandra#0","2","MusicalArtist Artist Person"
"Djibouti_(city)#3","1","Place Location Settlement PopulatedPlace"
"Dressage_To_Win#4","0","MusicalArtist Artist Person"
"Quidditch#3","1","FictionalCharacter Person"
"House_of_Iturbide#0","0","WrittenWork Magazine PeriodicalLiterature Work"
"1986_Ibero-American_Championships_in_Athletics_%E2%80%93_Results#39","1","Person"
"2014_Liga_Nusantara#2","1","Place Location Settlement PopulatedPlace"
"2009_Duel_in_the_Pool#29","1","Country Place PopulatedPlace Location"
"Pentellated_7-simplexes#Pentisteriruncicantellated_7-simplex#7","0","MusicalWork Album Work"
"United_States_House_of_Representatives_elections,_1860#17","1","OfficeHolder Person"
"Bhutan_national_football_team_results#8","0","Event SportsEvent SocietalEvent Tournament PenaltyShootOut SoccerTournament"
"2001_Tournament_of_the_Americas#2","0","Country Place PopulatedPlace Location"
"Dano_Panti%C4%87#0","1","SocietalEvent Event SportsEvent PenaltyShootOut"
"Challenge_Stakes_(New_Zealand)#0","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"2008_European_Fencing_Championships#9","1","Person Athlete"
"Moyen-Chari_Region#0","0","Location Town Place PopulatedPlace Settlement"
"Great_Slave#4","1","OfficeHolder Person"
"2001_Australian_GT_Production_Car_Championship#4","1","Company Organisation"
"Grass_Lake_Community_Schools#0","1","Work MusicalWork Musical"
"San_Diego_Surge#1","0","SportsTeam Organisation"
"2007_World_Rhythmic_Gymnastics_Championships#4","2","Person Gymnast Athlete"
"International_cricket_in_2008%E2%80%9309#5","0","Country Place PopulatedPlace Location"
"1993%E2%80%9394_IHL_season#3","0","HockeyTeam SportsTeam Organisation"
"2011%E2%80%9312_CERH_European_League#4","0","HockeyTeam SportsTeam Organisation"
"Helsingin_Jalkapalloklubi#1","0","SportsManager Person SoccerManager"
"Opportunistic_infection#0","0","Fungus Eukaryote Species"
"European_Parliament_election,_2019_(United_Kingdom)#0","0","Place Location Settlement PopulatedPlace"
"Euxton_Balshaw_Lane_railway_station#0","0","Infrastructure Place Location ArchitecturalStructure Station"
"1982_Intertoto_Cup#1","1","RailwayStation Infrastructure Place Location ArchitecturalStructure Station"
"Muzizi_Power_Station#0","1","Wikidata:Q11424 Work Film"
"Mixed_oxidant#2","0","MilitaryPerson Person"
"Clipperstown_railway_station#0","0","Infrastructure Place Location ArchitecturalStructure Station"
"Hugh_Jackman#2","1","Work VideoGame Software"
"Sporting_Clube_de_Portugal_(athletics)#0","0","OfficeHolder Person"
"United_States_Senate_Commerce_Subcommittee_on_Competitiveness,_Innovation,_and_Export_Promotion#0","0","OfficeHolder Person"
"Tetrahedral-octahedral_honeycomb#Gyroelongated_alternated_cubic_honeycomb#11","0","Band Organisation Group"
"2015_Sacramento_Republic_FC_season#7","2","SoccerPlayer Person Athlete"
"Football_at_the_1963_Pan_American_Games#0","0","Country Place PopulatedPlace Location"
"Singer_railway_station#0","2","PublicTransitSystem Organisation"
"2014%E2%80%9315_EuroChallenge_Group_C#1","0","BasketballTeam SportsTeam Organisation"
"1967%E2%80%9368_Bulgarian_Cup#3","0","SportsTeam SoccerClub Organisation"
"1967%E2%80%9368_Bulgarian_Cup#3","2","SportsTeam SoccerClub Organisation"
"Binary_Hammer#0","0","WrittenWork Work Book"
"List_of_football_clubs_in_Switzerland#1","0","SportsTeam SoccerClub Organisation"
"2006%E2%80%9307_Sevilla_FC_season#11","0","MusicalArtist Artist Person"
"Eskimos#0","6","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"Truskmore#1","2","RadioStation Broadcaster Organisation"
"Ministry_of_Justice_(Russia)#0","0","OfficeHolder Person"
"2014_PGA_Tour_of_Australasia#1","1","Athlete Person GolfPlayer"
"Park_Gyu-ri#8","1","Event SocietalEvent PenaltyShootOut MusicFestival"
"List_of_awards_and_nominations_received_by_Queen_Latifah#6","1","Award"
"2007_Tour_de_Langkawi#3","1","Cyclist Person Athlete"
"Pentellated_7-cubes#Pentisteriruncicantitruncated_7-cube#31","0","MusicalWork Album Work"
"22nd_Chess_Olympiad#0","1","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"2013_FIFA_Beach_Soccer_World_Cup#1","0","River Location Place Stream BodyOfWater NaturalPlace"
"1969_South_American_Championships_in_Athletics#2","1","Country Place PopulatedPlace Location"
"Paul_Is_Live#1","0","MusicalWork Album Work"
"Three_on_a_Couch#0","0","Person"
"Meg_%26_Dia#Meg_Frampton#0","1","MusicalWork Album Work"
"2012%E2%80%9313_Republika_Srpska_Cup#4","1","Location Place PopulatedPlace Village Settlement"
"2005_Little_League_World_Series_qualification#17","0","Place Location Settlement PopulatedPlace"
"Matth%C3%ADas_Vilhj%C3%A1lmsson#1","2","Location Town Place PopulatedPlace Settlement"
"List_of_Wisconsin_Badgers_bowl_games#3","0","Location Place Region PopulatedPlace AdministrativeRegion"
"1951_Copa_del_General%C3%ADsimo_Juvenil#0","0","Place Location Settlement PopulatedPlace"
"1975%E2%80%9376_Eerste_Divisie#1","1","SportsTeam SoccerClub Organisation"
"Generoso_Vetta_railway_station#0","0","RailwayLine Infrastructure Place Location RouteOfTransportation ArchitecturalStructure"
"Arghakhanchi_District#0","0","Eukaryote Fish Animal Species"
"Walnut_Creek,_California#Education#2","1","Company Organisation"
"2014_Tipperary_Senior_Hurling_Championship#5","1","Location Place PopulatedPlace Village Settlement"
"2004_PDL_season#7","1","SportsTeam SoccerClub Organisation"
"Llantwit_Major_railway_station#0","0","Infrastructure Place Location ArchitecturalStructure Station"
"Jones_calculus#2","0","MusicalWork Album Work"
"Petya_Gavazova#0","0","Work VideoGame Software"
"Beach_67th_Street_(IND_Rockaway_Line)#0","0","Infrastructure Place Location ArchitecturalStructure Station"
"Miriam_G%C3%B6ssner#5","0","Place Location Settlement PopulatedPlace"
"2014%E2%80%9315_Duna%C3%BAjv%C3%A1ros_PASE_season#6","0","SportsTeam Organisation"
"1989_Intertoto_Cup#5","1","SportsTeam SoccerClub Organisation"
"Curling_Masters_Champ%C3%A9ry#0","1","Curler WinterSportPlayer Person Athlete"
"Curling_Masters_Champ%C3%A9ry#0","2","Curler WinterSportPlayer Person Athlete"
"Pentellated_7-simplexes#Pentisteriruncitruncated_7-simplex#1","0","MusicalWork Album Work"
"Pentellated_7-simplexes#Pentisteriruncinated_7-simplex#1","0","MusicalWork Album Work"
"List_of_Nordic_Academy_Award_winners_and_nominees#4","1","Person"
"2015_UFL_Cup#0","0","Location Place CelestialBody Planet"
"2011_Atlanta_Tennis_Championships#0","1","TennisPlayer Person Athlete"
"2005_Copa_Per%C3%BA#18","1","SportsTeam SoccerClub Organisation"
"Cavan_County_Council_election,_2004#0","1","PoliticalParty Organisation"
"50th_New_Zealand_Parliament#8","0","Organisation School EducationalInstitution"
"2013_San_Jose_Earthquakes_season#8","2","SoccerPlayer Person Athlete"
"Quetzaltenango_Department#0","0","Place Location Volcano NaturalPlace"
"1612","0","Person SnookerPlayer Athlete"
"1612","1","Place Location Settlement PopulatedPlace"
"Isle_of_Man_Railway_locomotives#3","1","Place Location Settlement PopulatedPlace"
"2003_Africa_Cup#2","1","Country Place PopulatedPlace Location"
"Ass_on_the_Floor#1","2","MusicalWork Album Work"
"Quetzalc%C3%B3atl_International_Airport#1","1","Place Location Settlement PopulatedPlace"
"Pentic_6-cubes#Penticantic_6-cube#11","0","MusicalWork Album Work"
"2011%E2%80%9312_Austrian_Hockey_League_season#3","1","HockeyTeam SportsTeam Organisation"
"Iced_Earth_discography#3","1","MusicalWork Album Work"
"Modern_Men_(Only_Fools_and_Horses)#0","0","Person"
"Hexicated_7-simplexes#Hexicantellated_7-simplex#3","0","MusicalWork Album Work"
"List_of_black_superheroes#27","0","ComicsCharacter FictionalCharacter Person"
"Weightlifting_at_the_2006_Central_American_and_Caribbean_Games#14","1","Person Athlete"
"List_of_assassinations#46","1","Politician President Person"
"List_of_MBTA_bus_routes#426#1","1","ArchitecturalStructure Building Location Place"
"Mil-Mu%C4%9Fan_FK#0","1","Event SportsEvent SocietalEvent Tournament PenaltyShootOut SoccerTournament"
"Pentellated_7-orthoplexes#Pentisteriruncicantitruncated_7-orthoplex#21","0","MusicalWork Album Work"
"List_of_countries_by_past_and_projected_GDP_(nominal)_per_capita#1","1","Country Place PopulatedPlace Location"
"Stericated_6-cubes#Steriruncinated_6-cube#13","0","MusicalWork Album Work"
"Once_I_Was_an_Eagle#2","0","WrittenWork Work Book"
"Poland_at_the_1948_Winter_Olympics#2","1","GivenName Name"
"2010%E2%80%9311_English_Premiership_(rugby_union)#2","0","RugbyPlayer Person Athlete"
"2010_Copa_Per%C3%BA#19","1","SportsTeam SoccerClub Organisation"
"National_Railway_Museum#0","0","MilitaryPerson Person"
"Amane_Gobena#0","2","Location Place Island PopulatedPlace"
"2009_Montreal_Alouettes_season#1","2","SportsTeam CanadianFootballTeam Organisation"
"Momar_Bangoura#0","0","Work TelevisionShow"
"Savannah,_Georgia_in_popular_culture#2","1","Work VideoGame Software"
"2006_Football_League_play-offs#1","1","SportsTeam SoccerClub Organisation"
"Belfast_North_(Assembly_constituency)#1","2","Politician Person"
"Amy_Pearson#0","1","Company Organisation"
"Drew_Seeley#3","1","Work MusicalWork Musical"
"1972%E2%80%9373_Scottish_Cup#0","0","SportsTeam SoccerClub Organisation"
"United_States_House_of_Representatives_elections,_1956#Maine#1","1","Politician Person Congressman"
"2007_Ball_Hockey_World_Championship#4","1","Country Place PopulatedPlace Location"
"2008_London_Sevens#3","3","Country Place PopulatedPlace Location"
"List_of_Chicago_Cubs_team_records#40","1","BaseballPlayer Person Athlete"
"Thank_You_Baby!_(For_Makin%27_Someday_Come_So_Soon)#0","0","Country Place PopulatedPlace Location"
"2006%E2%80%9307_FIBA_EuroCup_Challenge#0","0","BasketballTeam SportsTeam Organisation"
"List_of_universities_in_Bangladesh#Public_Engineering_Universities_.26_Colleges#3","0","University College Organisation EducationalInstitution"
"2013_LFL_Canada_season#0","0","SportsTeam CanadianFootballTeam Organisation"
"1943_in_Canadian_football#1","0","SportsTeam CanadianFootballTeam Organisation"
"Short_course_swimming_at_the_2007_Asian_Indoor_Games#12","1","Swimmer Person Athlete"
"Slam_Dunk_Contest#27","0","BasketballPlayer Person Athlete"
"2009%E2%80%9310_FIBA_EuroChallenge#7","1","Company Organisation"
"Reformed_Political_Party#1","0","Place Location Settlement PopulatedPlace"
"List_of_Australians_imprisoned_or_executed_abroad#4","0","Person"
"West_Flanders_Tribes#11","0","SportsTeam CanadianFootballTeam Organisation"
"Walcha_Road_railway_station#0","2","City Location Place PopulatedPlace Settlement"
"Ermal_Mamaqi#0","1","Work TelevisionShow"
"List_of_monarchs_of_Korea#11","1","Surname Name"
"Paraguayan_general_election,_1973#0","0","Politician President Person"
"AMA_Formula_Xtreme#0","1","Athlete MotorsportRacer Person MotorcycleRider"
"Pentellated_7-cubes#Pentiruncicantitruncated_7-cube#15","0","MusicalWork Album Work"
"Maxwell_Park_railway_station#0","0","Place Location Settlement PopulatedPlace"
"1971_World_Series_of_Poker#0","1","Person PokerPlayer Athlete"
"Vol._3:_(The_Subliminal_Verses)#2","0","MusicalWork Album Work"
"List_of_Roman_emperors#11","1","Monarch Person"
"Brian_Rix#2","1","Wikidata:Q11424 Work Film"
"North_West_Regional_Select_Committee#0","1","MemberOfParliament Politician Person"
"NU_Rock_Award#5","1","Band Organisation Group"
"Arizona_Rangers#0","0","Politician Person Congressman"
"SummerSlam_(1988)#0","1","Person Wrestler Athlete"
"2015_NRL_Auckland_Nines#2","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1962%E2%80%9363_Scottish_Cup#2","0","Place Location Settlement PopulatedPlace"
"List_of_All-CCHA_Teams#47","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"1991_World_Artistic_Gymnastics_Championships#5","1","Person Gymnast Athlete"
"2006%E2%80%9307_Euroleague#5","1","BasketballTeam SportsTeam Organisation"
"Masters_W55_discus_world_record_progression#0","1","Person Athlete"
"Television_in_Angola#0","0","TelevisionStation Broadcaster Organisation"
"2007_Sunfeast_Open#0","2","TennisPlayer Person Athlete"
"Alex_Iwobi#0","0","Wikidata:Q11424 Work Film"
"Stericated_7-orthoplexes#Steriruncinated_7-orthoplex#9","0","MusicalWork Album Work"
"Spain_at_the_2015_European_Games#25","0","Person Athlete"
"1941_%C3%9Arvalsdeild#0","1","SportsTeam SoccerClub Organisation"
"A_roads_in_Zone_8_of_the_Great_Britain_numbering_scheme#Triple-digit_roads#2","1","Place Location Settlement PopulatedPlace"
"United_States_Court_of_Appeals_for_the_Seventh_Circuit#1","1","OfficeHolder Person"
"2005%E2%80%9306_Gateshead_F.C._season#3","2","SportsTeam SoccerClub Organisation"
"FIBA_EuroBasket_Honors#28","1","BasketballPlayer Person Athlete"
"Hattie_N._Harrison#0","0","Politician Person"
"Cavendish_Invitational#1","2","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"List_of_All-CCHA_Teams#36","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"United_States_House_of_Representatives_elections,_1958#Kentucky#11","1","OfficeHolder Person"
"Winnipeg_Jets_general_managers#1","1","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Pentellated_6-orthoplexes#Penticantellated_6-orthoplex#1","0","MusicalWork Album Work"
"1986_Tennessee_Volunteers_football_team#1","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"List_of_Wisden_Trophy_records#9","2","Cricketer Person Athlete"
"United_States_House_of_Representatives_elections,_1958#Alaska#11","1","OfficeHolder Person"
"Runcinated_7-orthoplexes#3","0","MusicalWork Album Work"
"2012_I-League_U20#3","0","SportsTeam SoccerClub Organisation"
"Republic_of_China_presidential_election,_1918#0","2","OfficeHolder Person"
"List_of_Modenese_consorts#3","1","Person Royalty"
"1977_Copa_Per%C3%BA#0","0","Place Location Settlement PopulatedPlace"
"David_Jenkins_(figure_skater)#0","0","Work VideoGame Software"
"1933_Albanian_Superliga#0","1","Beverage Food"
"2008%E2%80%9309_CONCACAF_Champions_League#10","0","SportsTeam SoccerClub Organisation"
"ChickFight#1","1","Person Wrestler Athlete"
"Anton_Haig#3","2","Event SportsEvent SocietalEvent Tournament GolfTournament PenaltyShootOut"
"1989_NCAA_Division_I-AA_football_season#0","0","Cricketer Person Athlete"
"List_of_bus_routes_in_London#Hxx#7","1","Company Organisation"
"List_of_bus_routes_in_London#400.E2.80.93499#7","1","Company Organisation"
"Central_Greece#0","1","Location Place NaturalPlace Mountain"
"Vitalii_Doroshenko#0","2","SportsLeague SoccerLeague Organisation"
"Mexican_legislative_election,_1943#0","0","PoliticalParty Organisation"
"2014_Brown_Tournament#1","0","Location Place Region PopulatedPlace AdministrativeRegion"
"Electoral_results_for_the_district_of_East_Hills#0","1","AustralianRulesFootballPlayer Person Athlete"
"Atl%C3%A9tico_Petr%C3%B3leos_de_Luanda#26","2","SoccerPlayer Person Athlete"
"Pentellated_7-orthoplexes#Pentisteriruncicantitruncated_7-orthoplex#3","0","MusicalWork Album Work"
"2011%E2%80%9312_C.D._Motagua_season#12","1","SportsTeam SoccerClub Organisation"
"1992%E2%80%9393_Detroit_Red_Wings_season#9","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Karnataka_Legislative_Assembly_election,_2008#0","0","PoliticalParty Organisation"
"David_Sterne#1","1","Work TelevisionShow"
"Hamburger_SV#0","1","Company Organisation"
"Ardrossan_Montgomerie_Pier_railway_station#0","2","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"InterPlane_Aircraft#0","0","Aircraft Ship MilitaryVehicle MeanOfTransportation Automobile Locomotive"
"List_of_rulers_of_Asante#1","0","Person Royalty"
"LionsXII#2","1","SportsManager Person SoccerManager"
"List_of_All-WCHA_Hockey_Teams#2","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Police_Squad!#Episodes#1","1","Award"
"Lithuania_at_the_2006_UCI_Road_World_Championships#2","0","Cyclist Person Athlete"
"List_of_All-ECAC_Hockey_Teams#33","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"1931_National_Challenge_Cup#1","0","SportsTeam SoccerClub Organisation"
"Sushi#Nigirizushi#1","0","Band Organisation Group"
"2001_BC_Lions_season#2","0","SportsTeam CanadianFootballTeam Organisation"
"MKS_Cuprum_Lubin#3","1","VolleyballPlayer Person Athlete"
"Club_de_Gimnasia_y_Esgrima_La_Plata#2","1","SoccerPlayer Person Athlete"
"2005%E2%80%9306_Israeli_Hockey_League_season#0","1","HockeyTeam SportsTeam Organisation"
"Washington_State_Cougars_football_statistical_leaders#5","4","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"Gare_de_Saint-S%C3%A9bastien-Fr%C3%AAne-Rond#0","2","PublicTransitSystem Organisation"
"Wings_at_the_Speed_of_Sound#2","0","WrittenWork Work Book"
"Apertura_2013_Copa_MX_Final#0","0","City Location Place PopulatedPlace Settlement"
"%C3%81ngel_Di_Mar%C3%ADa#1","0","Country Place PopulatedPlace Location"
"2011%E2%80%9312_Atlante_F.C._season#5","2","SoccerPlayer Person Athlete"
"Baseball_at_the_2004_Summer_Olympics#7","0","Country Place PopulatedPlace Location"
"2014_Houston_Dynamo_season#0","2","SoccerPlayer Person Athlete"
"List_of_All-ECAC_Hockey_Teams#8","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Buddhism_in_Norway#1","0","Place Location Settlement PopulatedPlace"
"Baseball_at_the_2004_Summer_Olympics#4","0","Country Place PopulatedPlace Location"
"1974%E2%80%9375_CHL_season#0","0","HockeyTeam SportsTeam Organisation"
"Kayseri_Erciyesspor#0","3","SportsTeam Organisation"
"Pakistan_at_the_2010_Asian_Games#4","0","Country Place PopulatedPlace Location"
"2006_UCI_ProTour#3","1","Country Place PopulatedPlace Location"
"List_of_awards_and_nominations_received_by_Green_Day#3","1","Band Organisation Group"
"Pentellated_7-cubes#Pentisteriruncicantitruncated_7-cube#5","0","MusicalWork Album Work"
"2007_American_League_Championship_Series#8","0","SportsTeam Organisation BaseballTeam"
"List_of_bus_routes_in_Suffolk_County,_New_York#S23#3","1","Infrastructure Place Location ArchitecturalStructure Station"
"2007%E2%80%9308_Japan_Figure_Skating_Championships#Japan_Junior_Figure_Skating_Championships#7","1","WinterSportPlayer FigureSkater Person Athlete"
"2008_CAR_Development_Trophy#2","1","Country Place PopulatedPlace Location"
"XXII_Corps_(Union_Army)#18","2","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"Trams_in_Rouen#2","2","Place Location Settlement PopulatedPlace"
"Stericated_7-cubes#17","0","MusicalWork Album Work"
"2010%E2%80%9311_Colchester_United_F.C._season#9","0","SoccerPlayer Person Athlete"
"Bantayan_Island#Island_group#0","0","Wikidata:Q11424 Work Film"
"Mauricio_Caranta#0","0","SportsLeague SoccerLeague Organisation"
"20th_Hong_Kong_Film_Awards#7","0","Artist Person"
"County_Dublin#0","1","Place Location Settlement PopulatedPlace"
"List_of_awards_and_nominations_received_by_Jay_Z#5","1","Person"
"Morgan_Boulevard_station#0","0","MusicalWork Album Work"
"2010%E2%80%9311_Tottenham_Hotspur_F.C._season#3","0","SportsTeam SoccerClub Organisation"
"Billy_Hagan#2","2","NascarDriver MotorsportRacer RacingDriver Person Athlete"
"1994%E2%80%9395_Colchester_United_F.C._season#3","2","SoccerPlayer Person Athlete"
"Philadelphia#2","0","Company Organisation"
"2006_World_Baseball_Classic_%E2%80%93_Pool_1#0","1","Country Place PopulatedPlace Location"
"UC_Santa_Barbara_Gauchos_men%27s_soccer#0","1","SportsManager Person SoccerManager"
"Wales_at_the_2014_Commonwealth_Games#28","0","Person Athlete"
"List_of_All-ECAC_Hockey_Teams#120","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"List_of_Puerto_Rico_executive_offices#0","0","GovernmentAgency Organisation"
"Greensburg_(Amtrak_station)#0","0","Building ShoppingMall Location Place ArchitecturalStructure"
"Raven_(wrestler)#1","1","Work TelevisionShow"
"Sumerian_Records_discography#4","0","MusicalWork Album Work"
"List_of_mayors_of_Albany,_New_York#4","0","Politician Mayor Person"
"2002_FIFA_World_Cup_Group_E#0","0","Country Place PopulatedPlace Location"
"Sport_Relief_2012#0","1","Person"
"Antigua_and_Barbuda_national_football_team#2","0","Country Place PopulatedPlace Location"
"Telephone_numbers_in_the_United_Kingdom#7","1","Place Location Settlement PopulatedPlace"
"List_of_Olympic_venues_in_discontinued_events#1","1","Place Location Settlement PopulatedPlace"
"2006%E2%80%9307_UEFA_Champions_League#14","0","Place Location Settlement PopulatedPlace"
"1962%E2%80%9363_Port_Vale_F.C._season#7","0","SoccerPlayer Person Athlete"
"1951%E2%80%9352_Colchester_United_F.C._season#5","2","SportsTeam SoccerClub Organisation"
"2005_UCI_Africa_Tour#2","1","SportsTeam Organisation CyclingTeam"
"Ren%C3%A1ta_Tomanov%C3%A1#0","2","Event SportsEvent SocietalEvent Tournament GolfTournament PenaltyShootOut"
"Central_Province_(Kenya)#0","0","Place Location Settlement PopulatedPlace"
"2013%E2%80%9314_Dutch_Basketball_League#12","1","BasketballPlayer Person Athlete"
"Namibia_at_the_Rugby_World_Cup#5","0","Country Place PopulatedPlace Location"
"Wymondham_Abbey_railway_station#0","0","Location Place Region PopulatedPlace AdministrativeRegion"
"Georgia_at_the_Rugby_World_Cup#1","0","Country Place PopulatedPlace Location"
"Tom_Robinson_Band#0","1","MusicalWork Album Work"
"1955_Yugoslav_Cup#1","1","SportsTeam SoccerClub Organisation"
"Basketball_at_the_2002_Asian_Games_%E2%80%93_Men#7","0","Country Place PopulatedPlace Location"
"List_of_All-ECAC_Hockey_Teams#95","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"List_of_All-WCHA_Hockey_Teams#8","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"2009_Brisbane_Broncos_season#4","0","RugbyPlayer Person Athlete"
"715","0","Person"
"715","1","Country Place PopulatedPlace Location"
"1984%E2%80%9385_Honduran_Liga_Nacional#1","1","Location Place PopulatedPlace Village Settlement"
"Ruth_M._Kirk#0","0","Politician Person"
"List_of_All-ECAC_Hockey_Teams#36","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"1916_in_Norwegian_football#12","1","SportsTeam SoccerClub Organisation"
"List_of_video_game_emulators#Super_Nintendo_Entertainment_System#19","0","Work Software"
"2008_London_Sevens#7","1","Country Place PopulatedPlace Location"
"2008_London_Sevens#7","3","Country Place PopulatedPlace Location"
"Jamaica_Defence_Force#5","0","Wikidata:Q11424 Work Film"
"List_of_St._Louis_Blues_records#13","1","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Andrew_Leslie_(general)#2","0","OfficeHolder Person"
"Nebraska_Cornhuskers#3","1","Band Organisation Group"
"Krasnogvardeyskaya_(Moscow_Metro)#0","0","Infrastructure Place Location ArchitecturalStructure Station"
"2015_TCR_Series_seasons#TCR_Russian_Series#6","2","Artist Person"
"UAFA_Arab_Champions_League#1","1","SportsTeam SoccerClub Organisation"
"List_of_state_leaders_in_278_BC#3","1","Eukaryote Insect Animal Species"
"1995_New_Zealand_rugby_league_season#4","0","Infrastructure Place Location ArchitecturalStructure Station"
"Irarr%C3%A1zaval_metro_station#0","0","Place Location Settlement PopulatedPlace"
"List_of_number-one_club_tracks_of_2011_(Australia)#1","2","Band Organisation Group"
"2014_CAF_Confederation_Cup#10","0","SportsTeam SoccerClub Organisation"
"Etzwilen_railway_station#0","2","PublicTransitSystem Organisation"
"2005%E2%80%9306_Coupe_de_France#3","0","SportsTeam SoccerClub Organisation"
"List_of_awards_and_nominations_received_by_Woody_Allen#4","3","MusicalWork Album Work"
"Deadhorse_Airport#1","1","Single MusicalWork Work"
"The_Vaselines#2","1","MusicalWork Album Work"
"2015%E2%80%9316_LEN_Euro_Cup#8","0","SportsTeam Organisation"
"List_of_Presidents_of_the_National_Assembly_of_Mauritania#0","0","OfficeHolder Person"
"2006_NACAC_Cross_Country_Championships#1","1","Country Place PopulatedPlace Location"
"1991_Hamilton_Tiger-Cats_season#2","0","SportsTeam CanadianFootballTeam Organisation"
"Boston_Online_Film_Critics_Association_Award_for_Best_Actor#0","1","Person"
"2013_Copa_Venezuela#4","0","Place Location Settlement PopulatedPlace"
"Natashquan_Airport#0","0","Company Organisation Airline"
"2006_AFC_Champions_League#5","0","SportsTeam SoccerClub Organisation"
"1988_Toronto_Argonauts_season#0","0","SportsTeam CanadianFootballTeam Organisation"
"Chicago_Blackhawks#4","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Telephone_numbers_in_Azerbaijan#9","0","Place Location Settlement PopulatedPlace"
"2011_Grand_Prix_de_Futsal#1","0","Country Place PopulatedPlace Location"
"FIBA_EuroBasket_2005_qualification#8","0","Country Place PopulatedPlace Location"
"List_of_past_Coronation_Street_characters#P#4","0","FictionalCharacter Person"
"Celebrity_Big_Brother_1_(UK)#0","0","Person"
"Mattel#1","0","Company Organisation"
"IWRG_Rey_del_Ring#4","1","Person Wrestler Athlete"
"Green_Carnation#0","1","MusicalWork Album Work"
"1996%E2%80%9397_Shrewsbury_Town_F.C._season#4","6","SoccerPlayer Person Athlete"
