"1807","0","4","composer"
"209","0","1","almaMater"
"209","0","2","nationality"
"209","0","3","deathPlace"
"209","0","4","birthDate"
"398","0","1","restingPlace"
"398","0","2","birthPlace"
"398","0","3","birthDate"
"1655","0","1","subsequentWork"
"1655","0","2","recordedIn"
"1655","0","3","writer"
"1655","0","4","artist"
"1655","0","5","trackNumber"
"1655","0","6","runtime"
"1655","0","7","recordDate"
"1572","0","1","composer"
"1572","0","2","writer"
"1572","0","3","artist"
"1572","0","4","recordDate"
"1141","0","1","deathPlace"
"1141","0","2","birthName"
"1141","0","3","birthDate"
"1141","0","4","birthDate"
"1433","0","1","headChef"
"1433","0","2","address"
"1433","0","3","seatingCapacity"
"1414","0","1","routeEnd"
"1414","0","2","elevation"
"1414","0","3","voltageOfElectrification"
"50","0","1","birthPlace"
"50","0","2","birthDate"
"50","0","3","deathDate"
"1549","0","1","deathPlace"
"1549","0","2","deathDate"
"1549","0","3","birthName"
"1683","0","1","numberOfSilverMedalsWon"
"1683","0","2","numberOfBronzeMedalsWon"
"1683","0","3","numberOfGoldMedalsWon"
"290","0","1","derivative"
"290","0","2","stylisticOrigin"
"290","0","3","musicSubgenre"
"290","0","4","musicFusionGenre"
"1916","0","1","publisher"
"1916","0","2","illustrator"
"1916","0","3","oclc"
"999","0","1","birthPlace"
"999","0","2","almaMater"
"999","0","3","residence"
"999","0","4","birthDate"
"1184","0","1","branchFrom"
"1184","0","2","innervates"
"1184","0","3","dorlandsPrefix"
"1184","0","4","grayPage"
"1199","0","1","relation"
"1199","0","2","birthName"
"1199","0","3","signature"
"1199","0","4","birthDate"
"1810","0","1","birthPlace"
"1810","0","2","birthDate"
"1810","0","3","birthDate"
"1810","0","4","birthName"
"1875","0","1","birthPlace"
"1875","0","2","birthDate"
"1875","0","3","debut"
"1463","0","1","countryOrigin"
"1463","0","2","finalFlight"
"1463","0","3","lowerEarthOrbitPayload"
"1463","0","4","maidenFlight"
"1877","0","1","birthPlace"
"1877","0","2","birthDate"
"1877","0","3","debut"
"1339","0","1","spouse"
"1339","0","2","birthDate"
"1339","0","3","birthDate"
"1002","0","1","[mid]"
"1002","0","2","relatedMeanOfTransportation"
"1002","0","3","modelStartYear"
"1002","0","4","modelEndYear"
"1271","0","1","residence"
"1271","0","2","relative"
"1271","0","3","birthName"
"1068","0","1","serviceEndYear"
"1068","0","2","deathDate"
"1068","0","3","allegiance"
"402","0","1","nationality"
"402","0","2","spouse"
"493","0","1","team"
"493","0","2","birthPlace"
"493","0","3","undraftedYear"
"493","0","4","birthDate"
"1341","0","1","birthPlace"
"1341","0","2","deathPlace"
"1341","0","3","nationality"
"1341","0","4","birthDate"
"1341","0","5","deathDate"
"1341","0","6","birthDate"
"660","0","1","formerTeam"
"660","0","2","team"
"660","0","3","throwingSide"
"660","0","4","statisticValue"
"660","0","5","birthDate"
"595","0","1","almaMater"
"595","0","2","deathYear"
"595","0","3","birthName"
"595","0","4","birthDate"
"1774","0","1","locationCity"
"1774","0","2","digitalChannel"
"1774","0","3","virtualChannel"
"1774","0","4","formerChannel"
"937","0","1","formerTeam"
"937","0","2","prospectLeague"
"937","0","3","birthDate"
"1384","0","1","team"
"1384","0","2","birthPlace"
"1384","0","3","nationality"
"1517","0","1","birthPlace"
"1517","0","2","formerTeam"
"1517","0","3","team"
"1327","0","1","birthPlace"
"1327","0","2","nationality"
"1327","0","3","relation"
"1327","0","4","residence"
"272","0","1","producer"
"272","0","2","starring"
"272","0","3","basedOn"
"272","0","4","runtime"
"1388","0","1","writer"
"1388","0","2","starring"
"1388","0","3","producer"
"947","0","1","deathPlace"
"947","0","2","birthPlace"
"947","0","3","birthDate"
"947","0","4","wins"
"947","0","5","deathDate"
"1882","0","1","nationality"
"1882","0","2","nationality"
"1882","0","3","residence"
"154","0","1","deathPlace"
"154","0","2","birthPlace"
"154","0","3","birthDate"
"154","0","4","birthDate"
"1862","0","1","producer"
"1862","0","2","narrator"
"1862","0","3","writer"
"960","0","1","nearestCity"
"960","0","2","areaTotal"
"960","0","3","shoreLength"
"960","0","4","elevation"
"1113","0","1","nationality"
"1113","0","2","deathDate"
"1113","0","3","wins"
"1113","0","4","birthDate"
"1387","0","1","writer"
"1387","0","2","starring"
"1387","0","3","producer"
"291","0","1","college"
"291","0","2","deathPlace"
"291","0","3","birthDate"
"312","0","1","fastestDriverTeam"
"312","0","2","country"
"312","0","3","secondDriver"
"312","0","4","fastestDriver"
"312","0","5","poleDriver"
"312","0","6","poleDriverTeam"
"1115","0","1","birthDate"
"1115","0","2","birthName"
"1115","0","3","deathYear"
"545","0","1","area"
"545","0","2","elevation"
"545","0","3","areaTotal"
"1866","0","1","subsequentWork"
"1866","0","2","coverArtist"
"1866","0","3","publisher"
"1866","0","4","dcc"
"1123","0","1","elevation"
"1123","0","2","areaTotal"
"1123","0","3","areaLand"
"1123","0","4","areaWater"
"537","0","1","nationality"
"537","0","2","birthPlace"
"537","0","3","significantBuilding"
"1714","0","1","district"
"1714","0","2","district"
"1714","0","3","elevation"
"1355","0","1","birthPlace"
"1355","0","2","residence"
"1355","0","3","birthDate"
"1604","0","1","deathPlace"
"1604","0","2","team"
"1604","0","3","birthPlace"
"1604","0","4","deathDate"
"1604","0","5","birthDate"
"771","0","1","maximumElevation"
"771","0","2","minimumElevation"
"771","0","3","areaCode"
"1895","0","1","subsequentWork"
"1895","0","2","previousWork"
"1895","0","3","numberOfPages"
"709","0","1","subsequentWork"
"709","0","2","publisher"
"709","0","3","numberOfPages"
"936","0","1","formerTeam"
"936","0","2","prospectLeague"
"936","0","3","birthDate"
"1352","0","1","spouse"
"1352","0","2","deathDate"
"1352","0","3","birthDate"
"1175","0","1","producer"
"1175","0","2","recordedIn"
"1175","0","3","writer"
"1175","0","4","previousWork"
"1175","0","5","recordDate"
"1365","0","1","hgncid"
"1365","0","2","arm"
"1365","0","3","band"
"1365","0","4","pdb"
"1365","0","5","refseq"
"1365","0","6","chromosome"
"1365","0","7","locusSupplementaryData"
"62","0","1","deathPlace"
"62","0","2","birthPlace"
"62","0","3","nationality"
"62","0","4","birthDate"
"1432","0","1","species"
"1432","0","2","family"
"1432","0","3","conservationStatusSystem"
"1432","0","4","conservationStatus"
"600","0","1","deathPlace"
"600","0","2","almaMater"
"600","0","3","birthName"
"600","0","4","birthDate"
"1349","0","1","spouse"
"1349","0","2","deathDate"
"1349","0","3","birthDate"
"1786","0","1","address"
"1786","0","2","reopeningYear"
"1786","0","3","reopeningDate"
"1506","0","1","birthPlace"
"1506","0","2","restingPlace"
"1506","0","3","deathDate"
"177","0","1","province"
"177","0","2","province"
"177","0","3","area"
"784","0","1","architect"
"784","0","2","yearOfConstruction"
"784","0","3","area"
"430","0","1","city"
"430","0","2","runwaySurface"
"430","0","3","iataLocationIdentifier"
"693","0","1","subsequentWork"
"693","0","2","publisher"
"693","0","3","numberOfPages"
"1059","0","1","serviceEndYear"
"1059","0","2","deathDate"
"1059","0","3","allegiance"
"1565","0","1","nationality"
"1565","0","2","birthDate"
"1565","0","3","birthName"
"1565","0","4","birthDate"
"405","0","1","populationUrban"
"405","0","2","elevation"
"405","0","3","populationAsOf"
"228","0","1","birthPlace"
"228","0","2","nationality"
"228","0","3","birthName"
"228","0","4","birthDate"
"228","0","5","birthDate"
"384","0","1","lccn"
"384","0","2","oclc"
"384","0","3","jstor"
"384","0","4","frequencyOfPublication"
"384","0","5","openAccessContent"
"384","0","6","coden"
"1396","0","1","facilityId"
"1396","0","2","callsignMeaning"
"1396","0","3","effectiveRadiatedPower"
"1396","0","4","digitalSubChannel"
"625","0","1","homeport"
"625","0","2","shipLaunch"
"625","0","3","commissioningDate"
"625","0","4","layingDown"
"1724","0","2","fareZone"
"1724","0","3","otherServingLines"
"1724","0","4","railwayPlatforms"
"1724","0","5","stationStructure"
"1724","0","6","parkingInformation"
"1532","0","1","deathPlace"
"1532","0","2","canonizedDate"
"1532","0","3","birthDate"
"1532","0","4","deathDate"
"1532","0","5","deathYear"
"401","0","1","nationality"
"401","0","2","spouse"
"1523","0","1","beatifiedBy"
"1523","0","2","birthPlace"
"1523","0","3","canonizedPlace"
"1523","0","4","birthDate"
"259","0","1","director"
"259","0","2","previousWork"
"259","0","3","musicComposer"
"84","0","1","equity"
"84","0","2","netIncome"
"84","0","3","revenue"
"1716","0","1","district"
"1716","0","2","district"
"1716","0","3","district"
"1716","0","4","address"
"1770","0","1","author"
"1770","0","2","subsequentWork"
"1770","0","3","producer"
"538","0","1","area"
"538","0","2","elevation"
"538","0","3","areaTotal"
"292","0","1","birthPlace"
"292","0","2","nationality"
"292","0","3","deathDate"
"292","0","4","birthDate"
"1100","0","1","nationality"
"1100","0","2","birthDate"
"1100","0","3","birthDate"
"1100","0","4","activeYears"
"689","0","1","dorlandsPrefix"
"689","0","2","dorlandsSuffix"
"689","0","3","grayPage"
"689","0","4","meshName"
"1163","0","1","education"
"1163","0","2","nationality"
"1163","0","3","deathYear"
"1361","0","1","district"
"1361","0","2","plant"
"1361","0","3","district"
"479","0","1","almaMater"
"479","0","2","birthPlace"
"479","0","3","nationality"
"479","0","4","birthDate"
"479","0","5","birthDate"
"1296","0","1","apoapsis"
"1296","0","2","escapeVelocity"
"1296","0","3","rotationPeriod"
"210","0","1","affiliation"
"210","0","2","dean"
"210","0","3","endowment"
"1785","0","1","championInSingleFemale"
"1785","0","2","championInDoubleMale"
"1785","0","3","championInSingleMale"
"692","0","1","illustrator"
"692","0","2","previousWork"
"692","0","3","oclc"
"692","0","4","lcc"
"922","0","1","breeder"
"922","0","2","sire"
"922","0","3","dam"
"922","0","4","grandsire"
"922","0","5","foalDate"
"1867","0","1","subsequentWork"
"1867","0","2","coverArtist"
"1867","0","3","publisher"
"1867","0","4","dcc"
"541","0","1","area"
"541","0","2","elevation"
"541","0","3","areaTotal"
"1291","0","1","nationality"
"1291","0","2","birthDate"
"1291","0","3","birthDate"
"1672","0","1","family"
"1672","0","2","conservationStatusSystem"
"1672","0","3","conservationStatus"
"1613","0","1","manager"
"1613","0","2","worstDefeat"
"1613","0","3","firstGame"
"1092","0","1","aircraftHelicopter"
"1092","0","2","aircraftFighter"
"1092","0","3","aircraftTransport"
"1092","0","4","garrison"
"1192","0","1","spouse"
"1192","0","2","birthPlace"
"1192","0","3","placeOfBurial"
"968","0","1","headquarter"
"968","0","2","revenue"
"968","0","3","numberOfOffices"
"968","0","4","numberOfLawyers"
"968","0","5","numberOfEmployees"
"76","0","1","equity"
"76","0","2","netIncome"
"76","0","3","revenue"
"219","0","1","education"
"219","0","2","deathPlace"
"219","0","3","birthName"
"219","0","4","deathDate"
"858","0","1","birthPlace"
"858","0","2","deathPlace"
"858","0","3","instrument"
"223","0","1","birthPlace"
"223","0","2","deathPlace"
"223","0","3","birthDate"
"223","0","4","deathDate"
"223","0","5","birthDate"
"1360","0","1","area"
"1360","0","2","yearOfConstruction"
"1360","0","3","area"
"1362","0","1","city"
"1362","0","2","plant"
"1362","0","3","city"
"58","0","1","rgbCoordinateBlue"
"58","0","2","hsvCoordinateSaturation"
"58","0","3","hsvCoordinateValue"
"58","0","4","cmykCoordinateCyanic"
"58","0","5","rgbCoordinateRed"
"1816","0","1","locatedInArea"
"1816","0","2","locatedInArea"
"1816","0","3","locatedInArea"
"1816","0","4","nationalTopographicSystemMapNumber"
"63","0","1","deathPlace"
"63","0","2","birthPlace"
"63","0","3","nationality"
"63","0","4","birthDate"
"1252","0","1","birthPlace"
"1252","0","2","nationality"
"1252","0","3","deathDate"
"1259","0","1","firstPublicationYear"
"1259","0","2","oclc"
"1259","0","3","finalPublicationYear"
"395","0","1","restingPlace"
"395","0","2","birthPlace"
"395","0","3","birthDate"
"1182","0","1","location"
"1182","0","2","location"
"1182","0","3","maximumDepth"
"1573","0","1","composer"
"1573","0","2","writer"
"1573","0","3","artist"
"1573","0","4","recordDate"
"131","0","1","birthPlace"
"131","0","2","[mid]"
"131","0","3","birthDate"
"131","0","4","birthDate"
"1351","0","1","spouse"
"1351","0","2","deathDate"
"1351","0","3","birthDate"
"1595","0","1","areaOfSearch"
"1595","0","2","areaTotal"
"1595","0","3","interest"
"1614","0","1","currentSeason"
"1614","0","2","formationDate"
"1614","0","3","numberOfTeams"
"1705","0","1","formationDate"
"1705","0","2","numberOfTeams"
"1705","0","3","currentSeason"
"234","0","1","family"
"234","0","2","conservationStatus"
"234","0","3","conservationStatusSystem"
"674","0","1","residence"
"674","0","2","hairColor"
"674","0","3","eyeColor"
"674","0","4","birthName"
"302","0","1","spouse"
"302","0","2","birthPlace"
"302","0","3","birthDate"
"302","0","4","birthDate"
"302","0","5","deathDate"
"1308","0","1","author"
"1308","0","2","premiereDate"
"1308","0","3","subjectOfPlay"
"1626","0","1","birthPlace"
"1626","0","2","birthDate"
"1626","0","3","deathDate"
"722","0","1","locatedInArea"
"722","0","2","locatedInArea"
"722","0","3","mainspan"
"23","0","1","family"
"23","0","2","conservationStatus"
"23","0","3","conservationStatusSystem"
"1762","0","1","endingTheme"
"1762","0","2","openingTheme"
"1762","0","3","starring"
"1762","0","4","previousWork"
"1762","0","5","composer"
"300","0","1","derivative"
"300","0","2","musicSubgenre"
"300","0","3","stylisticOrigin"
"300","0","4","musicFusionGenre"
"173","0","1","province"
"173","0","2","province"
"173","0","3","area"
"1798","0","1","district"
"1798","0","2","district"
"1798","0","4","maximumElevation"
"1798","0","5","minimumElevation"
"1609","0","1","sportCountry"
"1609","0","2","birthDate"
"1609","0","3","birthDate"
"996","0","1","residence"
"996","0","2","birthPlace"
"996","0","3","birthDate"
"996","0","4","deathDate"
"857","0","1","birthPlace"
"857","0","2","deathPlace"
"857","0","3","instrument"
"687","0","1","province"
"687","0","2","province"
"687","0","3","inflow"
"1104","0","1","family"
"1104","0","2","conservationStatus"
"1104","0","3","conservationStatusSystem"
"1571","0","1","composer"
"1571","0","2","writer"
"1571","0","3","artist"
"1571","0","4","recordDate"
"1306","0","1","[mid]"
"1306","0","2","premiereDate"
"1306","0","3","subjectOfPlay"
"921","0","1","generalManager"
"921","0","2","manager"
"921","0","3","locationCity"
"921","0","4","formationYear"
"1884","0","1","previousEvent"
"1884","0","2","followingEvent"
"1884","0","3","brand"
"1155","0","1","composer"
"1155","0","2","subsequentWork"
"1155","0","3","previousWork"
"859","0","1","birthPlace"
"859","0","2","deathPlace"
"859","0","3","instrument"
"796","0","1","nationality"
"796","0","2","almaMater"
"796","0","3","birthPlace"
"796","0","4","birthDate"
"476","0","1","birthPlace"
"476","0","2","nationality"
"476","0","3","deathPlace"
"476","0","4","birthDate"
"476","0","5","birthDate"
"476","0","6","deathDate"
"112","0","1","populationMetro"
"112","0","2","areaTotal"
"112","0","3","areaWater"
"112","0","4","utcOffset"
"1562","0","1","averageDepth"
"1562","0","2","maximumDepth"
"1562","0","3","areaTotal"
"1562","0","4","averageDepth"
"831","0","1","deathPlace"
"831","0","2","almaMater"
"831","0","3","birthPlace"
"831","0","4","birthDate"
"831","0","5","birthDate"
"1316","0","1","birthPlace"
"1316","0","2","birthDate"
"1316","0","3","deathDate"
"1316","0","4","birthDate"
"803","0","1","birthPlace"
"803","0","2","almaMater"
"803","0","3","birthDate"
"492","0","1","team"
"492","0","2","birthPlace"
"492","0","3","undraftedYear"
"492","0","4","birthDate"
"606","0","1","nationality"
"606","0","2","nationality"
"606","0","3","deathPlace"
"277","0","1","lastWin"
"277","0","2","fastestLap"
"277","0","3","wins"
"277","0","4","birthDate"
"745","0","1","locatedInArea"
"745","0","2","numberOfSpans"
"745","0","3","bridgeCarries"
"832","0","1","deathPlace"
"832","0","2","birthPlace"
"832","0","3","birthDate"
"832","0","4","birthName"
"832","0","5","birthDate"
"832","0","6","deathDate"
"1814","0","1","locatedInArea"
"1814","0","2","locatedInArea"
"1814","0","3","locatedInArea"
"1814","0","4","nationalTopographicSystemMapNumber"
"38","0","1","coachingRecord"
"38","0","2","tournamentRecord"
"38","0","3","birthDate"
"38","0","4","currentRecord"
"38","0","5","overallRecord"
"627","0","1","relatedMeanOfTransportation"
"627","0","2","[mid]"
"627","0","3","modelEndYear"
"955","0","1","spouse"
"955","0","2","nationality"
"955","0","3","birthDate"
"530","0","1","family"
"530","0","2","conservationStatus"
"530","0","3","conservationStatusSystem"
"688","0","1","city"
"688","0","2","city"
"688","0","3","river"
"1292","0","1","deathPlace"
"1292","0","2","birthPlace"
"1292","0","3","deathDate"
"1292","0","4","deathYear"
"475","0","1","birthPlace"
"475","0","2","nationality"
"475","0","3","deathPlace"
"475","0","4","birthDate"
"475","0","5","birthDate"
"475","0","6","deathDate"
"1287","0","1","birthPlace"
"1287","0","2","deathPlace"
"1287","0","3","birthDate"
"1287","0","4","deathYear"
"1287","0","5","birthDate"
"1287","0","6","deathDate"
"150","0","1","deathPlace"
"150","0","2","birthPlace"
"150","0","3","birthDate"
"150","0","4","birthDate"
"286","0","1","formerTeam"
"286","0","2","team"
"286","0","4","birthDate"
"773","0","1","province"
"773","0","2","areaTotal"
"773","0","3","elevation"
"89","0","1","equity"
"89","0","2","netIncome"
"89","0","3","revenue"
"1758","0","1","producer"
"1758","0","2","photographer"
"1758","0","3","writer"
"1758","0","4","seasonNumber"
"1868","0","1","birthPlace"
"1868","0","2","birthDate"
"1868","0","3","debut"
"1777","0","1","formerBroadcastNetwork"
"1777","0","2","sisterStation"
"1777","0","3","lastAirDate"
"945","0","1","instrument"
"945","0","2","nationality"
"945","0","3","birthDate"
"945","0","4","birthDate"
"632","0","1","operatingIncome"
"632","0","2","assets"
"632","0","3","equity"
"270","0","1","producer"
"270","0","2","starring"
"270","0","3","basedOn"
"270","0","4","runtime"
"1550","0","1","deathPlace"
"1550","0","2","deathDate"
"1550","0","3","birthName"
"1116","0","1","nationality"
"1116","0","2","deathPlace"
"1116","0","3","birthPlace"
"1828","0","1","nationality"
"1828","0","2","club"
"1828","0","3","nationalTeam"
"1828","0","4","spike"
"767","0","1","locationCity"
"767","0","2","sisterStation"
"767","0","3","callsignMeaning"
"1515","0","1","birthPlace"
"1515","0","2","formerTeam"
"1515","0","3","team"
"471","0","1","starring"
"471","0","2","previousWork"
"471","0","3","producer"
"471","0","4","author"
"471","0","5","runtime"
"471","0","6","runtime"
"1283","0","1","birthPlace"
"1283","0","2","deathPlace"
"1283","0","3","birthDate"
"1283","0","4","deathYear"
"1283","0","5","birthDate"
"1283","0","6","deathDate"
"1177","0","1","musicSubgenre"
"1177","0","2","musicFusionGenre"
"1177","0","3","derivative"
"1157","0","1","restingPlace"
"1157","0","2","relative"
"1157","0","3","deathDate"
"333","0","1","birthDate"
"333","0","2","draftRound"
"333","0","3","draftPick"
"1768","0","1","author"
"1768","0","2","subsequentWork"
"1768","0","3","producer"
"382","0","1","publisher"
"382","0","2","firstPublicationYear"
"382","0","4","impactFactorAsOf"
"382","0","5","issn"
"1110","0","1","birthPlace"
"1110","0","2","deathPlace"
"1110","0","3","deathDate"
"1110","0","4","birthDate"
"675","0","1","residence"
"675","0","2","hairColor"
"675","0","3","eyeColor"
"675","0","4","birthName"
"1317","0","1","birthPlace"
"1317","0","2","birthDate"
"1317","0","3","deathDate"
"1317","0","4","birthDate"
"1607","0","1","birthPlace"
"1607","0","2","birthDate"
"1607","0","3","worldChampionTitleYear"
"1607","0","4","highestBreak"
"1607","0","5","birthDate"
"1607","0","6","centuryBreaks"
"1607","0","7","highestRank"
"949","0","1","employer"
"949","0","2","birthPlace"
"949","0","3","birthDate"
"949","0","4","birthDate"
"1923","0","1","[mid]"
"1923","0","2","countryWithFirstSatellite"
"1923","0","3","totalTravellers"
"920","0","1","generalManager"
"920","0","2","manager"
"920","0","3","locationCity"
"920","0","4","formationYear"
"236","0","1","family"
"236","0","2","conservationStatus"
"236","0","3","conservationStatusSystem"
"1413","0","1","routeStart"
"1413","0","2","numberOfStations"
"1413","0","3","passengersPerDay"
"1413","0","4","numberOfTracks"
"1413","0","5","lineLength"
"1462","0","1","routeEndLocation"
"1462","0","2","buildingEndYear"
"1462","0","3","buildingStartYear"
"1537","0","1","beatifiedPlace"
"1537","0","2","canonizedBy"
"1537","0","3","beatifiedDate"
"1089","0","1","nearestCity"
"1089","0","2","area"
"1089","0","3","yearOfConstruction"
"802","0","1","birthPlace"
"802","0","2","almaMater"
"802","0","3","birthDate"
"1425","0","1","district"
"1425","0","2","areaTotal"
"1425","0","3","leaderTitle"
"1889","0","1","nationality"
"1889","0","2","birthPlace"
"1889","0","3","deathYear"
"924","0","1","deathPlace"
"924","0","2","nationality"
"924","0","3","birthDate"
"924","0","4","birthDate"
"1488","0","1","birthPlace"
"1488","0","2","restingPlace"
"1488","0","3","deathDate"
"1323","0","1","headquarter"
"1323","0","2","affiliation"
"1323","0","3","president"
"1323","0","4","formationDate"
"1323","0","5","formationYear"
"415","0","1","headquarter"
"415","0","2","assets"
"415","0","3","operatingIncome"
"1739","0","1","birthDate"
"1739","0","2","deathDate"
"1739","0","3","birthDate"
"719","0","1","isPartOfAnatomicalStructure"
"719","0","2","artery"
"719","0","3","brainInfoType"
"1381","0","1","nationality"
"1381","0","2","birthDate"
"1381","0","3","deathDate"
"1778","0","1","deathPlace"
"1778","0","2","birthPlace"
"1778","0","3","residence"
"1778","0","4","deathDate"
"1778","0","5","birthDate"
"1778","0","6","birthDate"
"275","0","1","family"
"275","0","2","species"
"275","0","3","conservationStatusSystem"
"275","0","4","conservationStatus"
"1375","0","1","jockey"
"1375","0","2","breeder"
"1375","0","3","sire"
"1375","0","4","foalDate"
"1249","0","1","[mid]"
"1249","0","2","birthDate"
"1249","0","3","deathYear"
"1249","0","4","birthDate"
"868","0","1","deathPlace"
"868","0","2","birthDate"
"868","0","3","deathDate"
"229","0","1","birthPlace"
"229","0","2","nationality"
"229","0","3","birthName"
"229","0","4","birthDate"
"229","0","5","birthDate"
"1551","0","1","doctoralStudent"
"1551","0","2","birthPlace"
"1551","0","3","almaMater"
"967","0","1","headquarter"
"967","0","2","revenue"
"967","0","3","numberOfOffices"
"967","0","4","numberOfLawyers"
"967","0","5","numberOfEmployees"
"1300","0","1","epoch"
"1300","0","2","apparentMagnitude"
"1300","0","3","orbitalPeriod"
"1300","0","4","discovered"
"44","0","1","birthPlace"
"44","0","2","birthDate"
"44","0","3","deathDate"
"1605","0","1","nationality"
"1605","0","2","nationality"
"1605","0","3","birthDate"
"977","0","1","maximumElevation"
"977","0","2","areaCode"
"977","0","3","areaLand"
"1369","0","1","headquarter"
"1369","0","2","numberOfLines"
"1369","0","3","numberOfVehicles"
"360","0","1","nationality"
"360","0","2","birthPlace"
"360","0","3","birthPlace"
"360","0","4","deathDate"
"360","0","5","birthDate"
"360","0","6","birthDate"
"1193","0","1","spouse"
"1193","0","2","birthPlace"
"1193","0","3","placeOfBurial"
"1368","0","1","headquarter"
"1368","0","2","numberOfLines"
"1368","0","3","numberOfVehicles"
"1817","0","1","locatedInArea"
"1817","0","2","locatedInArea"
"1817","0","3","locatedInArea"
"1817","0","4","nationalTopographicSystemMapNumber"
"569","0","1","training"
"569","0","2","deathPlace"
"569","0","3","nationality"
"1153","0","1","composer"
"1153","0","2","subsequentWork"
"1153","0","3","previousWork"
"964","0","1","spokenIn"
"964","0","2","iso6391Code"
"964","0","3","iso6393Code"
"964","0","4","iso6392Code"
"1053","0","1","militaryUnit"
"1053","0","2","almaMater"
"1053","0","3","serviceStartYear"
"889","0","1","governingBody"
"889","0","2","nrhpReferenceNumber"
"889","0","3","added"
"1780","0","1","championInDoubleMale"
"1780","0","2","championInDoubleMale"
"1780","0","3","championInMixedDouble"
"1757","0","1","musicComposer"
"1757","0","2","subsequentWork"
"1757","0","3","episodeNumber"
"1005","0","1","almaMater"
"1005","0","2","relation"
"1005","0","3","birthPlace"
"1005","0","4","birthName"
"1005","0","5","birthDate"
"1005","0","6","deathDate"
"1005","0","7","birthDate"
"1881","0","1","nationality"
"1881","0","2","nationality"
"1881","0","3","residence"
"1430","0","1","species"
"1430","0","2","family"
"1430","0","3","conservationStatusSystem"
"1430","0","4","conservationStatus"
"314","0","1","thirdDriver"
"314","0","2","firstDriver"
"314","0","3","country"
"938","0","1","birthPlace"
"938","0","2","whaDraftTeam"
"938","0","3","deathDate"
"1789","0","1","province"
"1789","0","2","province"
"1789","0","3","leaderName"
"1789","0","4","leaderTitle"
"1519","0","1","birthPlace"
"1519","0","2","formerTeam"
"1519","0","3","team"
"998","0","1","birthPlace"
"998","0","2","almaMater"
"998","0","3","residence"
"998","0","4","birthDate"
"962","0","1","quote"
"962","0","2","averageDepth"
"962","0","3","areaOfCatchment"
"962","0","4","averageDepth"
"795","0","1","nationality"
"795","0","2","almaMater"
"795","0","3","birthPlace"
"795","0","4","birthDate"
"639","0","1","birthDate"
"639","0","2","deathDate"
"639","0","3","birthDate"
"307","0","1","country"
"307","0","2","firstDriverTeam"
"307","0","3","course"
"1315","0","1","publisher"
"1315","0","2","author"
"1315","0","3","numberOfPages"
"873","0","1","architect"
"873","0","2","nearestCity"
"873","0","3","area"
"873","0","4","area"
"480","0","1","spouse"
"480","0","2","deathPlace"
"480","0","3","deathDate"
"119","0","1","birthPlace"
"119","0","2","deathDate"
"119","0","3","birthName"
"1606","0","1","birthPlace"
"1606","0","2","birthDate"
"1606","0","3","worldChampionTitleYear"
"1606","0","4","highestBreak"
"1606","0","5","birthDate"
"1606","0","6","centuryBreaks"
"1606","0","7","highestRank"
"1563","0","1","averageDepth"
"1563","0","2","maximumDepth"
"1563","0","3","areaTotal"
"1563","0","4","averageDepth"
"919","0","1","governingBody"
"919","0","2","architect"
"919","0","3","yearOfConstruction"
"1048","0","1","nationality"
"1048","0","2","relation"
"1048","0","3","birthDate"
"1048","0","4","militaryCommand"
"1154","0","1","composer"
"1154","0","2","subsequentWork"
"1154","0","3","previousWork"
"1415","0","1","numberOfTracks"
"1415","0","2","numberOfTracks"
"1415","0","3","rebuildingYear"
"1779","0","1","championInMixedDouble"
"1779","0","2","championInMixedDouble"
"1779","0","3","championInMixedDouble"
"1067","0","1","serviceEndYear"
"1067","0","2","deathDate"
"1067","0","3","allegiance"
"32","0","1","nationality"
"32","0","2","birthPlace"
"32","0","3","birthDate"
"806","0","1","deathPlace"
"806","0","2","nationality"
"806","0","3","birthDate"
"806","0","4","deathDate"
"1799","0","1","river"
"1799","0","2","district"
"1799","0","3","city"
"1799","0","4","lowest"
"1557","0","1","birthPlace"
"1557","0","2","birthName"
"1557","0","3","birthDate"
"1769","0","1","author"
"1769","0","2","subsequentWork"
"1769","0","3","producer"
"1130","0","1","elevation"
"1130","0","2","areaTotal"
"1130","0","3","areaLand"
"1130","0","4","areaWater"
"744","0","1","locatedInArea"
"744","0","2","numberOfSpans"
"744","0","3","bridgeCarries"
"1422","0","1","areaLand"
"1422","0","2","populationMetroDensity"
"1422","0","3","populationUrban"
"851","0","1","elevation"
"851","0","2","areaCode"
"851","0","3","utcOffset"
"1088","0","1","nearestCity"
"1088","0","2","area"
"1088","0","3","yearOfConstruction"
"628","0","1","configuration"
"628","0","2","powerOutput"
"628","0","3","torqueOutput"
"1079","0","1","restingPlace"
"1079","0","2","child"
"1079","0","3","birthPlace"
"683","0","1","family"
"683","0","2","species"
"683","0","3","conservationStatus"
"683","0","4","conservationStatusSystem"
"1885","0","1","previousEvent"
"1885","0","2","followingEvent"
"1885","0","3","brand"
"928","0","1","chain"
"928","0","2","architect"
"928","0","3","numberOfSuites"
"928","0","4","address"
"928","0","5","numberOfRooms"
"928","0","6","floorCount"
"928","0","7","numberOfRestaurants"
"865","0","1","birthPlace"
"865","0","2","nationality"
"865","0","3","birthDate"
"1806","0","1","yearOfConstruction"
"1806","0","2","area"
"1806","0","3","area"
"975","0","1","maximumElevation"
"975","0","2","areaCode"
"975","0","3","areaLand"
"1098","0","1","spouse"
